"region_id","assessment_year_red_list","scientific_name","species_group","red_list_category"
13,2013,"Nephtys ciliata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Nephtys hombergii","Benthic Invertebrates","LC - Least Concern"
13,2013,"Nymphon brevirostre","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ophelia rathkei","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ophiura albida","Benthic Invertebrates","LC - Least Concern"
13,2013,"Palaemon adspersus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Palaemon elegans","Benthic Invertebrates","LC - Least Concern"
13,2013,"Paranais litoralis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Parvicardium exiguum","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Parvicardium hauniense","Benthic Invertebrates","VU - Vulnerable"
13,2013,"Parvicardium pinnulatum","Benthic Invertebrates","LC - Least Concern"
13,2013,"Phaxas pellucidus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pholoe minuta","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Phragmites australis","Macrophytes","LC - Least Concern"
13,2013,"Phyllodoce maculata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Phyllodoce mucosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Piscicola geometra","Benthic Invertebrates","LC - Least Concern"
13,2013,"Planctonema lauterbornii","Macrophytes","LC - Least Concern"
13,2013,"Podocoryne carnea","Benthic Invertebrates","LC - Least Concern"
13,2013,"Polydora ciliata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Polydora cornuta","Benthic Invertebrates","LC - Least Concern"
13,2013,"Polysiphonia fibrillosa","Macrophytes","LC - Least Concern"
13,2013,"Polysiphonia fucoides","Macrophytes","LC - Least Concern"
13,2013,"Polysiphonia stricta","Macrophytes","LC - Least Concern"
13,2013,"Pontoporeia femorata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Potamogeton pectinatus","Macrophytes","LC - Least Concern"
13,2013,"Potamopyrgus antipodarum","Benthic Invertebrates","NA - Not Applicable"
13,2013,"Potamothrix hammoniensis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Praunus flexuosus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Priapulus caudatus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Procerodes littoralis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pusillina inconspicua","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pusillina sarsi","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pygospio elegans","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pylaiella littoralis","Macrophytes","LC - Least Concern"
13,2013,"Radix balthica","Benthic Invertebrates","LC - Least Concern"
13,2013,"Retusa obtusa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Retusa truncatula","Benthic Invertebrates","LC - Least Concern"
13,2013,"Rhithropanopeus harrisii","Benthic Invertebrates","NA - Not Applicable"
13,2013,"Rissoa membranacea","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ruppia cirrhosa","Macrophytes","LC - Least Concern"
13,2013,"Saduria entomon","Benthic Invertebrates","LC - Least Concern"
13,2013,"Scoloplos (Scoloplos) armiger","Benthic Invertebrates","LC - Least Concern"
13,2013,"Spermothamnion repens","Macrophytes","LC - Least Concern"
13,2013,"Spio filicornis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Spio goniocephala","Benthic Invertebrates","LC - Least Concern"
13,2013,"Tenellia adspersa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Terebellides stroemi","Benthic Invertebrates","LC - Least Concern"
13,2013,"Theodoxus fluviatilis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Tolypella nidifica","Macrophytes","LC - Least Concern"
13,2013,"Travisia forbesii","Benthic Invertebrates","LC - Least Concern"
13,2013,"Trochochaeta multisetosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Tubificoides benedii","Benthic Invertebrates","LC - Least Concern"
13,2013,"Tubificoides heterochaetus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Tubificoides pseudogaster","Benthic Invertebrates","NA - Not Applicable"
13,2013,"Typha latifolia","Macrophytes","LC - Least Concern"
13,2013,"Ulva intestinalis","Macrophytes","LC - Least Concern"
13,2013,"Zannichellia palustris","Macrophytes","LC - Least Concern"
13,2013,"Zostera marina","Macrophytes","LC - Least Concern"
13,2013,"Halichoerus grypus","Mammals","LC - Least Concern"
13,2013,"Phoca vitulina","Mammals","LC - Least Concern"
13,2013,"Sternula albifrons","Birds","LC - Least Concern"
13,2013,"Haematopus ostralegus","Birds","LC - Least Concern"
13,2013,"Mergus merganser","Birds","LC - Least Concern"
13,2013,"Recurvirostra avosetta","Birds","LC - Least Concern"
13,2013,"Sterna hirundo","Birds","LC - Least Concern"
13,2013,"Tadorna tadorna","Birds","LC - Least Concern"
13,2013,"Anser anser","Birds","LC - Least Concern"
13,2013,"Cygnus olor","Birds","LC - Least Concern"
13,2013,"Mergus serrator","Birds","LC - Least Concern"
13,2013,"Podiceps cristatus","Birds","LC - Least Concern"
13,2013,"Larus canus","Birds","LC - Least Concern"
13,2013,"Aythya fuligula","Birds","NT - Near Threatened"
13,2013,"Larus argentatus","Birds","LC - Least Concern"
13,2013,"Sterna sandvicensis","Birds","LC - Least Concern"
13,2013,"Phocoena phocoena (Baltic Sea Sub-population)","Mammals","CR - Critically Endangered"
13,2013,"Phocoena phocoena (Western Baltic Sea subpopulation)","Mammals","VU - Vulnerable"
13,2013,"Cancer pagurus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Nephrops norvegicus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ophelia limacina","Benthic Invertebrates","LC - Least Concern"
13,2013,"Zostera noltii","Macrophytes","VU - Vulnerable"
13,2013,"Anas platyrhynchos","Birds","LC - Least Concern"
13,2013,"Bucephala clangula","Birds","LC - Least Concern"
13,2013,"Fulica atra","Birds","LC - Least Concern"
13,2013,"Cygnus cygnus","Birds","LC - Least Concern"
13,2013,"Clangula hyemalis","Birds","EN - Endangered"
13,2013,"Somateria mollissima","Birds","VU - Vulnerable"
13,2013,"Anas penelope","Birds","LC - Least Concern"
13,2013,"Podiceps grisegena","Birds","EN - Endangered"
13,2013,"Anas acuta","Birds","LC - Least Concern"
13,2013,"Aythya ferina","Birds","LC - Least Concern"
13,2013,"Aythya marila","Birds","VU - Vulnerable"
13,2013,"Anas crecca","Birds","LC - Least Concern"
13,2013,"Melanitta fusca","Birds","VU - Vulnerable"
13,2013,"Melanitta nigra","Birds","EN - Endangered"
13,2013,"Bonnemaisonia hamifera","Macrophytes","NA - Not Applicable"
13,2013,"Callithamnion corymbosum","Macrophytes","LC - Least Concern"
13,2013,"Ceramium diaphanum","Macrophytes","NE - Not Evaluated"
13,2013,"Chaetomorpha melagonium","Macrophytes","LC - Least Concern"
13,2013,"Halosiphon tomentosus","Macrophytes","LC - Least Concern"
13,2013,"Membranoptera alata","Macrophytes","LC - Least Concern"
13,2013,"Monostroma grevillei","Macrophytes","LC - Least Concern"
13,2013,"Scytosiphon lomentaria","Macrophytes","LC - Least Concern"
13,2013,"Ulva lactuca","Macrophytes","LC - Least Concern"
13,2013,"Amphiura filiformis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Chaetozone setosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Diastylis lucifera","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Halcampa duodecimcirrata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Macoma calcarea","Benthic Invertebrates","VU - Vulnerable"
13,2013,"Procerodes ulvae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Rhodine gracilior","Benthic Invertebrates","LC - Least Concern"
13,2013,"Fucus serratus","Macrophytes","LC - Least Concern"
13,2013,"Abra nitida","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ampelisca brevicornis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ampelisca diadema","Benthic Invertebrates","LC - Least Concern"
13,2013,"Anobothrus gracilis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Brada villosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Chaetoderma nitidulum","Benthic Invertebrates","LC - Least Concern"
13,2013,"Diplocirrus glaucus","Benthic Invertebrates","LC - Least Concern"
13,2013,"Ennucula tenuis","Benthic Invertebrates","LC - Least Concern"
13,2013,"Glycera alba","Benthic Invertebrates","LC - Least Concern"
13,2013,"Goniada maculata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Harpinia pectinata","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Labidoplax buskii","Benthic Invertebrates","LC - Least Concern"
13,2013,"Maldane sarsi","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Nucula nitidosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pholoe baltica","Benthic Invertebrates","LC - Least Concern"
13,2013,"Pholoe inornata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Phoronis muelleri","Benthic Invertebrates","LC - Least Concern"
13,2013,"Praxillella praetermissa","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Prionospio malmgreni","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Protomedeia fasciata","Benthic Invertebrates","LC - Least Concern"
13,2013,"Scalibregma inflatum","Benthic Invertebrates","LC - Least Concern"
13,2013,"Thyasira flexuosa","Benthic Invertebrates","LC - Least Concern"
13,2013,"Westwoodilla caecula","Benthic Invertebrates","NE - Not Evaluated"
13,2013,"Solaster endeca","Benthic Invertebrates","VU - Vulnerable"
13,2013,"Hydroprogne caspia","Birds","VU - Vulnerable"
13,2013,"Larus marinus","Birds","LC - Least Concern"
13,2013,"Pyralidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Aeshnidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Chironomidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Coenagrionidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Dytiscidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Libellulidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Chrysomelidae","Benthic Invertebrates","LC - Least Concern"
13,2013,"Leptoceridae","Benthic Invertebrates","LC - Least Concern"
14,2013,"Acrosiphonia arcta","Macrophytes","LC - Least Concern"
14,2013,"Aglaothamnion roseum","Macrophytes","LC - Least Concern"
14,2013,"Alisma plantago-aquatica","Macrophytes","LC - Least Concern"
14,2013,"Alitta succinea","Benthic Invertebrates","LC - Least Concern"
14,2013,"Ampharete finmarchica","Benthic Invertebrates","LC - Least Concern"
14,2013,"Anodonta anatina","Benthic Invertebrates","NE - Not Evaluated"
14,2013,"Astarte borealis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Astarte elliptica","Benthic Invertebrates","LC - Least Concern"
14,2013,"Balanus improvisus","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Bathyporeia pilosa","Benthic Invertebrates","LC - Least Concern"
14,2013,"Bithynia tentaculata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Bylgides sarsi","Benthic Invertebrates","LC - Least Concern"
14,2013,"Caltha palustris","Macrophytes","LC - Least Concern"
14,2013,"Capitella capitata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Ceramium diaphanum","Macrophytes","NE - Not Evaluated"
14,2013,"Ceramium tenuicorne","Macrophytes","LC - Least Concern"
14,2013,"Ceramium virgatum","Macrophytes","LC - Least Concern"
14,2013,"Cerastoderma glaucum","Benthic Invertebrates","LC - Least Concern"
14,2013,"Ceratophyllum demersum","Macrophytes","LC - Least Concern"
14,2013,"Chaetomorpha linum","Macrophytes","LC - Least Concern"
14,2013,"Chara aspera","Macrophytes","LC - Least Concern"
14,2013,"Chara baltica","Macrophytes","LC - Least Concern"
14,2013,"Chara canescens","Macrophytes","LC - Least Concern"
14,2013,"Chara tomentosa","Macrophytes","LC - Least Concern"
14,2013,"Chorda filum","Macrophytes","LC - Least Concern"
14,2013,"Cladophora glomerata","Macrophytes","LC - Least Concern"
14,2013,"Cladophora rupestris","Macrophytes","LC - Least Concern"
14,2013,"Clitellio arenarius","Benthic Invertebrates","LC - Least Concern"
14,2013,"Coccotylus truncatus","Macrophytes","LC - Least Concern"
14,2013,"Cordylophora caspia","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Corophium volutator","Benthic Invertebrates","LC - Least Concern"
14,2013,"Crangon crangon","Benthic Invertebrates","LC - Least Concern"
14,2013,"Cyanophthalma obscura","Benthic Invertebrates","LC - Least Concern"
14,2013,"Cyathura carinata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Desmarestia viridis","Macrophytes","LC - Least Concern"
14,2013,"Diastylis rathkei","Benthic Invertebrates","LC - Least Concern"
14,2013,"Dictyosiphon foeniculaceus","Macrophytes","LC - Least Concern"
14,2013,"Dreissena polymorpha","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Ecrobia ventrosa","Benthic Invertebrates","LC - Least Concern"
14,2013,"Ectocarpus siliculosus","Macrophytes","LC - Least Concern"
14,2013,"Einhornia crustulenta","Benthic Invertebrates","LC - Least Concern"
14,2013,"Elachista fucicola","Macrophytes","LC - Least Concern"
14,2013,"Electra pilosa","Benthic Invertebrates","LC - Least Concern"
14,2013,"Eleocharis palustris","Macrophytes","LC - Least Concern"
14,2013,"Eleocharis uniglumis","Macrophytes","LC - Least Concern"
14,2013,"Eriocheir sinensis","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Erpobdella octoculata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Fabricia stellaris","Benthic Invertebrates","LC - Least Concern"
14,2013,"Fucus serratus","Macrophytes","LC - Least Concern"
14,2013,"Fucus vesiculosus","Macrophytes","LC - Least Concern"
14,2013,"Furcellaria lumbricalis","Macrophytes","LC - Least Concern"
14,2013,"Gammarus oceanicus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Gammarus salinus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Gammarus tigrinus","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Gammarus zaddachi","Benthic Invertebrates","LC - Least Concern"
14,2013,"Glyceria maxima","Macrophytes","LC - Least Concern"
14,2013,"Gonothyraea loveni","Benthic Invertebrates","LC - Least Concern"
14,2013,"Halicryptus spinulosus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Hediste diversicolor","Benthic Invertebrates","LC - Least Concern"
14,2013,"Helobdella stagnalis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Hydrobia ulvae","Benthic Invertebrates","LC - Least Concern"
14,2013,"Idotea balthica","Benthic Invertebrates","LC - Least Concern"
14,2013,"Idotea chelipes","Benthic Invertebrates","LC - Least Concern"
14,2013,"Kurtiella bidentata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Lamprothamnium papulosum","Macrophytes","EN - Endangered"
14,2013,"Limnodrilus claparedeanus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Limnodrilus hoffmeisteri","Benthic Invertebrates","LC - Least Concern"
14,2013,"Macoma balthica","Benthic Invertebrates","LC - Least Concern"
14,2013,"Manayunkia aestuarina","Benthic Invertebrates","LC - Least Concern"
14,2013,"Marenzelleria neglecta","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Marenzelleria viridis","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Micrura baltica","Benthic Invertebrates","LC - Least Concern"
14,2013,"Monoporeia affinis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Mya arenaria","Benthic Invertebrates","LC - Least Concern"
14,2013,"Myriophyllum spicatum","Macrophytes","LC - Least Concern"
14,2013,"Mytilus edulis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Mytilus trossulus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Neomysis integer","Benthic Invertebrates","LC - Least Concern"
14,2013,"Pholoe minuta","Benthic Invertebrates","NE - Not Evaluated"
14,2013,"Phragmites australis","Macrophytes","LC - Least Concern"
14,2013,"Piscicola geometra","Benthic Invertebrates","LC - Least Concern"
14,2013,"Polysiphonia fibrillosa","Macrophytes","LC - Least Concern"
14,2013,"Polysiphonia fucoides","Macrophytes","LC - Least Concern"
14,2013,"Pontoporeia femorata","Benthic Invertebrates","LC - Least Concern"
14,2013,"Potamogeton lucens","Macrophytes","LC - Least Concern"
14,2013,"Potamogeton pectinatus","Macrophytes","LC - Least Concern"
14,2013,"Potamogeton perfoliatus","Macrophytes","LC - Least Concern"
14,2013,"Potamopyrgus antipodarum","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Potamothrix hammoniensis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Potamothrix moldaviensis","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Priapulus caudatus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Psammoryctides barbatus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Pygospio elegans","Benthic Invertebrates","LC - Least Concern"
14,2013,"Pylaiella littoralis","Macrophytes","LC - Least Concern"
14,2013,"Rhithropanopeus harrisii","Benthic Invertebrates","NA - Not Applicable"
14,2013,"Rhodochorton purpureum","Macrophytes","LC - Least Concern"
14,2013,"Rhodomela confervoides","Macrophytes","LC - Least Concern"
14,2013,"Saduria entomon","Benthic Invertebrates","LC - Least Concern"
14,2013,"Stylaria lacustris","Benthic Invertebrates","LC - Least Concern"
14,2013,"Terebellides stroemi","Benthic Invertebrates","LC - Least Concern"
14,2013,"Trochochaeta multisetosa","Benthic Invertebrates","LC - Least Concern"
14,2013,"Tubificoides benedii","Benthic Invertebrates","LC - Least Concern"
14,2013,"Tubificoides heterochaetus","Benthic Invertebrates","LC - Least Concern"
14,2013,"Typha angustifolia","Macrophytes","LC - Least Concern"
14,2013,"Typha latifolia","Macrophytes","LC - Least Concern"
14,2013,"Ulva intestinalis","Macrophytes","LC - Least Concern"
14,2013,"Valvata piscinalis","Benthic Invertebrates","LC - Least Concern"
14,2013,"Viviparus viviparus","Benthic Invertebrates","DD - Data Deficient"
14,2013,"Zannichellia palustris","Macrophytes","LC - Least Concern"
